Image_ID,class,confidence,ymin,xmin,ymax,xmax
image_0478,0,0.96875,0.6659722222222222,0.3150390625,0.8534722222222222,0.4703125
image_0478,0,0.96777,0.6517361111111111,0.6484375,0.8520833333333333,0.80078125
image_0478,0,0.95215,0.6614583333333334,0.1267578125,0.8284722222222223,0.2109375
image_0479,0,0.96191,0.6736111111111112,0.559765625,0.8027777777777778,0.655078125
image_0480,0,0.9541,0.6361111111111111,0.3388671875,0.7305555555555555,0.3984375
image_0480,0,0.9541,0.6506944444444445,0.454296875,0.7423611111111111,0.551953125
image_0480,0,0.91797,0.6423611111111112,0.597265625,0.7381944444444445,0.714453125
image_0481,0,0.94678,0.6506944444444445,0.720703125,0.7465277777777778,0.80859375
image_0481,0,0.92236,0.6378472222222222,0.378515625,0.7416666666666667,0.461328125
image_0481,0,0.92041,0.6309027777777778,0.581640625,0.7430555555555556,0.640234375
image_0482,0,0.95215,0.6284722222222222,0.459375,0.7368055555555556,0.54765625
image_0482,0,0.94238,0.6253472222222223,0.246875,0.725,0.342578125
image_0482,0,0.88867,0.6461805555555555,0.61640625,0.7534722222222222,0.6859375
image_0483,0,0.95703,0.5180555555555556,0.375,0.7375,0.45
image_0483,0,0.94043,0.5840277777777778,0.50234375,0.7298611111111111,0.57421875
image_0483,0,0.91504,0.6329861111111111,0.1984375,0.7305555555555555,0.29140625
image_0484,0,0.95752,0.60625,0.4984375,0.7631944444444444,0.57109375
image_0484,0,0.91357,0.5885416666666666,0.11318359375,0.7340277777777777,0.1814453125
image_0485,0,0.92578,0.6475694444444444,0.58828125,0.7458333333333333,0.69375
image_0486,0,0.95312,0.6520833333333333,0.352734375,0.7576388888888889,0.462890625
image_0486,0,0.94238,0.646875,0.62421875,0.775,0.725
image_0486,0,0.94141,0.6510416666666666,0.74921875,0.7930555555555555,0.86796875
image_0487,0,0.96436,0.6204861111111111,0.544921875,0.7868055555555555,0.688671875
image_0487,0,0.87891,0.6673611111111111,0.9203125,0.7729166666666667,1.0
image_0488,0,0.91748,0.5847222222222223,0.670703125,0.75,0.758984375
image_0489,0,0.96533,0.621875,0.676171875,0.8125,0.821875
image_0489,0,0.94678,0.5857638888888889,0.532421875,0.7743055555555556,0.591796875
image_0490,0,0.90918,0.5951388888888889,0.296875,0.7173611111111111,0.357421875
image_0491,0,0.93457,0.640625,0.61171875,0.7375,0.665625
image_0491,0,0.92578,0.6336805555555556,0.455078125,0.7444444444444445,0.510546875
image_0491,0,0.89551,0.5541666666666667,0.253125,0.7201388888888889,0.32734375
image_0492,0,0.89111,0.553125,0.391796875,0.7090277777777778,0.467578125
image_0493,0,0.93896,0.46319444444444446,0.559375,0.7430555555555556,0.6328125
image_0493,0,0.84473,0.6079861111111111,0.3859375,0.7201388888888889,0.459375
image_0494,0,0.78906,0.6586805555555556,0.616796875,0.7840277777777778,0.725390625
image_0495,0,0.94189,0.625,0.685546875,0.7638888888888888,0.7921875
image_0495,0,0.93799,0.659375,0.493359375,0.7576388888888889,0.573046875
image_0495,0,0.9375,0.6340277777777777,0.329296875,0.7520833333333333,0.431640625
image_0496,0,0.94189,0.6979166666666666,0.4625,0.8423611111111111,0.61875
image_0496,0,0.90137,0.7298611111111111,0.6234375,0.8701388888888889,0.734375
image_0496,0,0.86133,0.7270833333333333,0.250390625,0.84375,0.3796875
image_0497,0,0.96387,0.7354166666666667,0.56640625,0.8923611111111112,0.68984375
image_0497,0,0.94287,0.7180555555555556,0.2154296875,0.8763888888888889,0.3408203125
image_0497,0,0.9292,0.7451388888888889,0.3828125,0.9354166666666667,0.5015625
image_0498,0,0.95996,0.6354166666666666,0.574609375,0.8618055555555556,0.681640625
image_0498,0,0.95166,0.68125,0.389453125,0.9159722222222222,0.516015625
image_0498,0,0.95117,0.7729166666666667,0.1986328125,0.9423611111111111,0.3357421875
image_0499,0,0.96729,0.5659722222222222,0.440625,0.9159722222222222,0.60546875
image_0499,0,0.93213,0.7416666666666667,0.1001953125,0.8819444444444444,0.2341796875
image_0499,0,0.90479,0.7270833333333333,0.3259765625,0.8506944444444444,0.41640625
image_0500,0,0.95312,0.7277777777777777,0.2013671875,0.9347222222222222,0.3490234375
image_0500,0,0.94092,0.7847222222222222,0.42109375,0.9986111111111111,0.50234375
image_0501,0,0.94678,0.6277777777777778,0.3287109375,0.8444444444444444,0.42578125
image_0502,0,0.81152,0.6340277777777777,0.2181640625,0.8020833333333334,0.2900390625
image_0502,0,0.80811,0.4996527777777778,0.54609375,0.8361111111111111,0.69921875
image_0503,0,0.95605,0.7,0.359765625,0.8930555555555556,0.484765625
image_0503,0,0.94434,0.7069444444444445,0.544921875,0.9291666666666667,0.686328125
image_0504,0,0.96826,0.5645833333333333,0.24609375,0.7402777777777778,0.373046875
image_0504,0,0.95801,0.5350694444444445,0.66328125,0.7680555555555556,0.76171875
image_0504,0,0.93945,0.6149305555555555,0.408203125,0.7402777777777778,0.505078125
image_0505,0,0.96338,0.5940972222222223,0.685546875,0.7958333333333333,0.78828125
image_0505,0,0.95898,0.6736111111111112,0.408984375,0.8097222222222222,0.539453125
image_0505,0,0.95605,0.6756944444444445,0.239453125,0.7965277777777777,0.341015625
image_0506,0,0.95752,0.6621527777777778,0.592578125,0.8006944444444445,0.722265625
image_0506,0,0.9541,0.6652777777777777,0.78515625,0.7861111111111111,0.89921875
image_0506,0,0.92188,0.6229166666666667,0.0927734375,0.7701388888888889,0.22421875
image_0507,0,0.96143,0.6357638888888889,0.06826171875,0.8826388888888889,0.16904296875
image_0507,0,0.95703,0.6305555555555555,0.576953125,0.9041666666666667,0.713671875
image_0507,0,0.93164,0.7611111111111111,0.8046875,0.9013888888888889,0.93125
image_0508,0,0.96826,0.671875,0.699609375,0.85,0.8140625
image_0508,0,0.96533,0.6319444444444444,0.33984375,0.8722222222222222,0.46640625
image_0509,0,0.93457,0.6027777777777777,0.64375,0.7888888888888889,0.753125
image_0510,0,0.95703,0.6708333333333333,0.223046875,0.7569444444444444,0.3046875
image_0510,0,0.9541,0.6201388888888889,0.6359375,0.7645833333333333,0.7125
image_0510,0,0.95117,0.6413194444444444,0.359375,0.7604166666666666,0.46171875
image_0511,0,0.95801,0.6319444444444444,0.14541015625,0.8625,0.265234375
image_0511,0,0.95703,0.7020833333333333,0.658203125,0.8354166666666667,0.78359375
image_0512,0,0.95508,0.6965277777777777,0.6328125,0.8256944444444444,0.7515625
image_0512,0,0.94531,0.6895833333333333,0.821875,0.79375,0.915625
image_0512,0,0.92627,0.6791666666666667,0.2498046875,0.7777777777777778,0.3322265625
image_0513,0,0.9541,0.6392361111111111,0.5890625,0.7680555555555556,0.70625
image_0513,0,0.94824,0.5944444444444444,0.3716796875,0.7409722222222223,0.426953125
image_0514,0,0.8999,0.6548611111111111,0.4109375,0.7395833333333334,0.4859375
image_0515,0,0.89111,0.6635416666666667,0.52265625,0.7416666666666667,0.59765625
image_0516,0,0.76074,0.6107638888888889,0.67421875,0.7458333333333333,0.72421875
image_0517,0,0.91309,0.6798611111111111,0.450390625,0.8534722222222222,0.521484375
image_0518,0,0.93652,0.6586805555555556,0.4640625,0.7548611111111111,0.5375
image_0518,0,0.90576,0.6690972222222222,0.398828125,0.7666666666666667,0.458203125
image_0518,0,0.64941,0.6965277777777777,0.73125,0.7826388888888889,0.79765625
image_0519,0,0.94775,0.6586805555555556,0.72421875,0.7333333333333333,0.81328125
image_0519,0,0.94336,0.5885416666666666,0.37109375,0.725,0.47890625
image_0519,0,0.92188,0.6204861111111111,0.517578125,0.7347222222222223,0.627734375
image_0520,0,0.9541,0.6409722222222223,0.612890625,0.7270833333333333,0.706640625
image_0521,0,0.93652,0.628125,0.614453125,0.7375,0.709765625
image_0521,0,0.86816,0.6267361111111112,0.3076171875,0.7194444444444444,0.39609375
image_0521,0,0.81982,0.5916666666666667,0.503515625,0.7180555555555556,0.556640625
image_0522,0,0.96436,0.6059027777777778,0.2638671875,0.7770833333333333,0.3521484375
image_0522,0,0.95361,0.6104166666666667,0.17392578125,0.75625,0.26484375
image_0522,0,0.94873,0.659375,0.365625,0.7604166666666666,0.45078125
image_0523,0,0.96191,0.6420138888888889,0.287109375,0.7381944444444445,0.401953125
image_0523,0,0.93164,0.6496527777777777,0.119140625,0.7395833333333334,0.1974609375
image_0524,0,0.94678,0.6645833333333333,0.56015625,0.7868055555555555,0.678125
image_0524,0,0.93848,0.6336805555555556,0.40625,0.7541666666666667,0.4828125
image_0524,0,0.90039,0.5951388888888889,0.1779296875,0.7430555555555556,0.2361328125
image_0525,0,0.93213,0.6652777777777777,0.49921875,0.7791666666666667,0.5765625
image_0525,0,0.92822,0.6635416666666667,0.615625,0.8,0.66875
image_0526,0,0.94727,0.578125,0.3796875,0.7375,0.44765625
image_0526,0,0.94482,0.6166666666666667,0.492578125,0.7430555555555556,0.558984375
image_0526,0,0.86084,0.6017361111111111,0.64765625,0.75,0.69921875
image_0527,0,0.875,0.6159722222222223,0.4125,0.7159722222222222,0.4703125
image_0527,0,0.86328,0.6305555555555555,0.486328125,0.7131944444444445,0.528515625
image_0528,0,0.94336,0.6451388888888889,0.2853515625,0.8854166666666666,0.414453125
image_0528,0,0.93994,0.6635416666666667,0.09677734375,0.8729166666666667,0.253515625
image_0528,0,0.93701,0.7416666666666667,0.521484375,0.8361111111111111,0.632421875
image_0529,0,0.9624,0.7270833333333333,0.2091796875,0.8979166666666667,0.3064453125
image_0529,0,0.94482,0.6722222222222223,0.359765625,0.8666666666666667,0.426171875
image_0530,0,0.94678,0.7319444444444444,0.2021484375,0.8625,0.2939453125
image_0531,0,0.88574,0.7902777777777777,0.636328125,0.9208333333333333,0.755859375
image_0532,0,0.93213,0.7472222222222222,0.3669921875,0.8736111111111111,0.475
image_0533,0,0.93164,0.7465277777777778,0.3400390625,0.8618055555555556,0.444140625
image_0533,0,0.91748,0.7416666666666667,0.67890625,0.9055555555555556,0.78125
image_0534,0,0.96582,0.6767361111111111,0.478125,0.8909722222222223,0.7109375
image_0534,0,0.95801,0.7076388888888889,0.1853515625,0.8576388888888888,0.2951171875
image_0534,0,0.93457,0.7479166666666667,0.35703125,0.8548611111111111,0.45625
image_0535,0,0.90137,0.6777777777777778,0.43984375,0.8486111111111111,0.53671875
image_0535,0,0.88867,0.7277777777777777,0.2638671875,0.8236111111111111,0.3599609375
image_0536,0,0.96045,0.6440972222222222,0.0713375,0.9083333333333333,0.238671875
image_0536,0,0.94287,0.4736111111111111,0.411328125,0.9361111111111111,0.587109375
image_0536,0,0.93066,0.6805555555555556,0.67890625,0.8888888888888888,0.76015625
image_0537,0,0.95996,0.4652777777777778,0.723828125,0.9180555555555555,0.9234375
image_0537,0,0.93652,0.6621527777777778,0.1412109375,0.8763888888888889,0.2537109375
image_0538,0,0.9375,0.7215277777777778,0.7140625,0.8743055555555556,0.8421875
image_0539,0,0.96191,0.6322916666666667,0.14228515625,0.8097222222222222,0.2185546875
image_0540,0,0.96387,0.71875,0.54609375,0.8701388888888889,0.659375
image_0541,0,0.97168,0.5256944444444445,0.1771484375,0.8534722222222222,0.3396484375
image_0541,0,0.93652,0.6722222222222223,0.70625,0.8138888888888889,0.8140625
image_0542,0,0.97168,0.6229166666666667,0.0240234375,0.8826388888888889,0.2134765625
image_0542,0,0.96631,0.5611111111111111,0.81328125,0.8875,0.95234375
image_0542,0,0.95117,0.7368055555555556,0.3509765625,0.8715277777777778,0.48671875
image_0543,0,0.94189,0.6006944444444444,0.1255859375,0.7534722222222222,0.1876953125
image_0543,0,0.92676,0.671875,0.752734375,0.7777777777777778,0.846875
image_0543,0,0.86328,0.6486111111111111,0.502734375,0.7805555555555556,0.616796875
image_0544,0,0.94434,0.6583333333333333,0.486328125,0.7569444444444444,0.583984375
image_0545,0,0.95898,0.6399305555555556,0.696875,0.8236111111111111,0.83984375
image_0545,0,0.95654,0.6902777777777778,0.54765625,0.8263888888888888,0.66484375
image_0545,0,0.95068,0.6434027777777778,0.374609375,0.7979166666666667,0.478515625
image_0546,0,0.93799,0.646875,0.471875,0.8097222222222222,0.571875
image_0546,0,0.93262,0.59375,0.8109375,0.8118055555555556,0.9234375
image_0547,0,0.96631,0.5979166666666667,0.444921875,0.7618055555555555,0.573046875
image_0547,0,0.95801,0.6739583333333333,0.62734375,0.7666666666666667,0.7546875
image_0547,0,0.95312,0.6472222222222223,0.333984375,0.75,0.433984375
image_0548,0,0.9585,0.5694444444444444,0.417578125,0.8194444444444444,0.529296875
image_0549,0,0.94482,0.6868055555555556,0.10234375,0.84375,0.260546875
image_0549,0,0.89844,0.7083333333333334,0.545703125,0.8277777777777777,0.621484375
image_0550,0,0.97119,0.7166666666666667,0.79609375,0.9583333333333334,0.99140625
image_0550,0,0.95166,0.6361111111111111,0.171484375,0.9708333333333333,0.294140625
image_0550,0,0.93652,0.7305555555555555,0.396875,0.9375,0.5578125
image_0551,0,0.95947,0.6444444444444445,0.297265625,0.7625,0.410546875
image_0551,0,0.95752,0.6201388888888889,0.5921875,0.7590277777777777,0.70390625
image_0552,0,0.96191,0.6625,0.33984375,0.9041666666666667,0.51640625
image_0553,0,0.9248,0.621875,0.502734375,0.7847222222222222,0.598828125
image_0553,0,0.91943,0.6628472222222223,0.375390625,0.79375,0.441796875
image_0553,0,0.89551,0.7076388888888889,0.61953125,0.8381944444444445,0.73125
image_0554,0,0.94531,0.5472222222222223,0.634765625,0.7458333333333333,0.691796875
image_0555,0,0.96729,0.5729166666666666,0.52265625,0.8173611111111111,0.67578125
image_0555,0,0.9292,0.6569444444444444,0.3345703125,0.7902777777777777,0.434375
image_0556,0,0.92578,0.5954861111111112,0.56796875,0.81875,0.6984375
image_0557,0,0.95068,0.6201388888888889,0.426953125,0.8118055555555556,0.562890625
image_0557,0,0.93555,0.6399305555555556,0.636328125,0.8631944444444445,0.773046875
image_0558,0,0.92871,0.6670138888888889,0.7875,0.8201388888888889,0.91875
image_0558,0,0.92725,0.6715277777777777,0.540625,0.8229166666666666,0.6359375
image_0558,0,0.8291,0.7048611111111112,0.298046875,0.81875,0.451953125
image_0559,0,0.93018,0.6881944444444444,0.561328125,0.7895833333333333,0.659765625
image_0559,0,0.91357,0.6604166666666667,0.188671875,0.8145833333333333,0.30390625
image_0559,0,0.89551,0.6805555555555556,0.8140625,0.7902777777777777,0.89375
image_0560,0,0.9624,0.7194444444444444,0.43828125,0.9152777777777777,0.59921875
image_0561,0,0.96729,0.7645833333333333,0.396875,0.9284722222222223,0.5125
image_0561,0,0.95215,0.7479166666666667,0.543359375,0.9076388888888889,0.705078125
image_0561,0,0.92725,0.6763888888888889,0.184375,0.9430555555555555,0.31328125
image_0562,0,0.95898,0.6881944444444444,0.123828125,0.9631944444444445,0.298828125
image_0562,0,0.94189,0.7597222222222222,0.3673828125,0.9069444444444444,0.527734375
image_0563,0,0.97119,0.5298611111111111,0.2595703125,0.9729166666666667,0.443359375
image_0563,0,0.95703,0.7673611111111112,0.69609375,0.9979166666666667,0.88046875
image_0563,0,0.91113,0.8291666666666667,0.044921875,0.9680555555555556,0.20390625
image_0564,0,0.95801,0.6458333333333334,0.410546875,0.8819444444444444,0.525390625
image_0565,0,0.90967,0.7347222222222223,0.2875,0.8638888888888889,0.448828125
image_0565,0,0.8833,0.7402777777777778,0.622265625,0.8541666666666666,0.726953125
image_0566,0,0.94238,0.7277777777777777,0.528515625,0.9236111111111112,0.622265625
image_0566,0,0.9248,0.7430555555555556,0.254296875,0.8944444444444445,0.426171875
image_0566,0,0.78125,0.6770833333333334,0.747265625,0.8590277777777777,0.825
image_0567,0,0.94336,0.7527777777777778,0.58359375,0.8847222222222222,0.7328125
image_0567,0,0.92822,0.7416666666666667,0.2505859375,0.8930555555555556,0.425
image_0568,0,0.93896,0.5673611111111111,0.2427734375,0.7965277777777777,0.3548828125
image_0569,0,0.9668,0.5868055555555556,0.0884765625,0.8854166666666666,0.2193359375
image_0569,0,0.95898,0.5923611111111111,0.82890625,0.8868055555555555,0.96796875
image_0569,0,0.9585,0.6729166666666667,0.37265625,0.8826388888888889,0.52578125
image_0570,0,0.96289,0.6392361111111111,0.0974609375,0.8194444444444444,0.2603515625
image_0570,0,0.95068,0.7055555555555556,0.62265625,0.8319444444444445,0.71875
image_0571,0,0.95508,0.6440972222222222,0.36640625,0.8423611111111111,0.525
image_0571,0,0.9541,0.6545138888888888,0.0345703125,0.8159722222222222,0.226953125
image_0571,0,0.94873,0.6868055555555556,0.673828125,0.8326388888888889,0.80390625
image_0572,0,0.96777,0.5732638888888889,0.683984375,0.8361111111111111,0.809375
image_0573,0,0.96533,0.65625,0.665234375,0.8104166666666667,0.7921875
image_0573,0,0.96484,0.625,0.2451171875,0.7958333333333333,0.383984375
image_0574,0,0.96338,0.6034722222222222,0.39765625,0.8340277777777778,0.48671875
image_0574,0,0.96289,0.5690972222222223,0.756640625,0.8305555555555556,0.8828125
image_0574,0,0.96045,0.6628472222222223,0.099609375,0.8194444444444444,0.22890625
image_0575,0,0.96191,0.5659722222222222,0.14462890625,0.8090277777777778,0.266796875
image_0575,0,0.95996,0.675,0.673046875,0.8083333333333333,0.773046875
image_0576,0,0.96582,0.5927083333333333,0.2859375,0.8416666666666667,0.47578125
image_0576,0,0.91553,0.6784722222222223,0.6453125,0.7979166666666667,0.71328125
image_0576,0,0.88574,0.6791666666666667,0.87109375,0.7694444444444445,0.97421875
image_0577,0,0.9585,0.7222222222222222,0.15390625,0.9166666666666666,0.32578125
image_0577,0,0.9541,0.6819444444444445,0.423046875,0.9236111111111112,0.545703125
image_0577,0,0.9248,0.6621527777777778,0.8984375,0.8986111111111111,0.9953125
image_0578,0,0.95312,0.7131944444444445,0.678515625,0.8381944444444445,0.81328125
image_0579,0,0.96045,0.6951388888888889,0.716015625,0.8493055555555555,0.86015625
image_0579,0,0.95898,0.6604166666666667,0.28203125,0.8215277777777777,0.412890625
image_0579,0,0.95166,0.675,0.46953125,0.8444444444444444,0.5953125
image_0580,0,0.9209,0.5461805555555556,0.6578125,0.8756944444444444,0.81171875
image_0580,0,0.91162,0.7180555555555556,0.447265625,0.8291666666666667,0.554296875
image_0581,0,0.9624,0.6236111111111111,0.03154296875,0.9222222222222223,0.253515625
image_0581,0,0.87891,0.7263888888888889,0.356640625,0.8555555555555555,0.488671875
image_0582,0,0.94189,0.6090277777777777,0.2966796875,0.8104166666666667,0.3681640625
image_0582,0,0.94043,0.725,0.663671875,0.9125,0.796875
image_0583,0,0.95752,0.6402777777777777,0.648046875,0.9708333333333333,0.796875
image_0583,0,0.95166,0.7381944444444445,0.43671875,0.9159722222222222,0.62109375
image_0583,0,0.94873,0.6378472222222222,0.135546875,0.8548611111111111,0.213671875
image_0584,0,0.88623,0.6833333333333333,0.07890625,0.8152777777777778,0.1712890625
image_0585,0,0.95605,0.6583333333333333,0.2703125,0.8083333333333333,0.394140625
image_0585,0,0.93457,0.6895833333333333,0.5609375,0.8479166666666667,0.63359375
image_0585,0,0.87842,0.6819444444444445,0.43359375,0.8222222222222222,0.4953125
